TIME,BUY,BUY,,BUY,BUY,SELL,SELL,BUY,116.97
2017-02-10T14:30:01.639,132.46,116.97,,37.41,132.46,132.46,37.41,115.745,116.97
2017-02-10T14:30:06.674,132.47,116.97,,37.41,132.47,132.5,37.41,115.745,116.2
2017-02-10T14:30:11.705,132.32,116.2,,37.68,132.32,132.4,38,115.82,116.2
2017-02-10T14:30:16.732,132.3,116.2,,37.68,132.3,132.42,38,115.82,116.49
2017-02-10T14:30:21.755,132.31,116.49,,37.68,132.31,132.47,38,115.82,116.5
2017-02-10T14:30:26.777,132.43,116.5,,37.68,132.43,132.5,38.12,115.82,116.5
2017-02-10T14:30:31.799,132.42,116.5,,37.68,132.42,132.47,38.12,115.82,116.51
2017-02-10T14:30:36.821,132.44,116.51,,37.68,132.44,132.5,38.12,115.82,116.54
2017-02-10T14:30:41.844,132.45,116.54,,37.68,132.45,132.5,38.12,115.86,116.54
2017-02-10T14:30:46.873,132.47,116.54,,37.71,132.47,132.5,37.96,115.86,116.54
2017-02-10T14:30:51.900,132.37,116.54,,37.87,132.37,132.39,37.96,115.86,116.59
2017-02-10T14:30:56.930,132.37,116.59,,37.87,132.37,132.39,37.96,115.86,116.72
2017-02-10T14:31:01.950,132.42,116.72,,37.87,132.42,132.46,37.96,115.86,116.72
2017-02-10T14:31:06.979,132.44,116.72,,37.8,132.44,132.49,38.12,115.86,116.72
2017-02-10T14:31:12.009,132.47,116.72,,37.8,132.47,132.49,38.12,115.86,116.72
2017-02-10T14:31:17.042,132.63,116.72,,37.8,132.63,132.68,37.95,115.86,116.72
2017-02-10T14:31:22.109,132.63,116.72,,37.74,132.63,132.68,37.95,115.86,116.72
2017-02-10T14:31:26.148,132.69,116.72,,37.68,132.69,132.74,37.92,115.86,116.72
2017-02-10T14:31:31.168,132.72,116.72,,37.68,132.72,132.76,37.92,115.86,116.72
2017-02-10T14:31:36.196,132.73,116.72,,37.68,132.73,132.75,37.92,115.86,116.72
2017-02-10T14:31:41.219,132.75,116.72,,37.8,132.75,132.79,37.92,115.86,116.72
2017-02-10T14:31:46.242,132.68,116.72,,37.68,132.68,132.71,37.92,115.86,116.72
2017-02-10T14:31:51.265,132.71,116.72,,37.68,132.71,132.75,37.92,115.86,116.72
2017-02-10T14:31:56.291,132.64,116.72,,37.76,132.64,132.67,38.1,115.86,116.74
2017-02-10T14:32:01.342,132.68,116.74,,37.83,132.68,132.72,38.1,115.85,116.74
2017-02-10T14:32:06.401,132.71,116.74,,37.83,132.71,132.74,38.1,115.85,116.74
2017-02-10T14:32:11.424,132.76,116.74,,37.83,132.76,132.8,38.1,115.85,116.76
2017-02-10T14:32:16.448,132.77,116.76,,37.83,132.77,132.78,38.1,115.76,116.78
2017-02-10T14:32:21.476,132.72,116.78,,37.83,132.72,132.76,38.03,115.76,116.79
2017-02-10T14:32:26.501,132.72,116.79,,37.83,132.72,132.76,38.03,115.76,116.79
2017-02-10T14:32:31.525,132.67,116.79,,37.68,132.67,132.7,37.95,115.84,116.79
2017-02-10T14:32:36.542,132.67,116.79,,37.68,132.67,132.71,37.95,115.84,116.81
2017-02-10T14:32:41.565,132.7,116.81,,37.66,132.7,132.76,37.86,115.84,116.83
2017-02-10T14:32:46.586,132.74,116.83,,37.76,132.74,132.76,37.86,115.76,116.83
2017-02-10T14:32:51.607,132.74,116.83,,37.72,132.74,132.76,37.86,115.76,116.93
2017-02-10T14:32:56.628,132.67,116.93,,37.57,132.67,132.72,37.84,115.96,116.93
2017-02-10T14:33:01.652,132.67,116.93,,37.57,132.67,132.69,37.84,115.96,116.94
2017-02-10T14:33:06.686,132.66,116.94,,37.57,132.66,132.69,37.84,115.96,116.98
2017-02-10T14:33:11.709,132.74,116.98,,37.57,132.74,132.8,37.84,115.97,116.98
2017-02-10T14:33:16.732,132.79,116.98,,37.57,132.79,132.81,37.84,115.97,116.94
2017-02-10T14:33:21.754,132.81,116.94,,37.57,132.81,132.85,37.84,115.76,116.94
2017-02-10T14:33:26.776,132.8,116.94,,37.57,132.8,132.81,37.75,115.76,116.94
2017-02-10T14:33:31.797,132.82,116.94,,37.57,132.82,132.86,37.75,116,116.94
2017-02-10T14:33:36.817,132.8,116.94,,37.57,132.8,132.83,37.75,116,116.94
2017-02-10T14:33:41.840,132.72,116.94,,37.57,132.72,132.75,37.75,116,116.94
2017-02-10T14:33:46.862,132.62,116.94,,37.57,132.62,132.68,37.84,116,116.94
2017-02-10T14:33:51.896,132.66,116.94,,37.57,132.66,132.7,37.84,116,116.94
2017-02-10T14:33:56.930,132.69,116.94,,37.56,132.69,132.73,37.84,116,116.94
2017-02-10T14:34:01.956,132.69,116.94,,37.56,132.69,132.73,37.84,115.76,116.94
2017-02-10T14:34:06.992,132.68,116.94,,37.56,132.68,132.73,37.84,115.76,117.14
2017-02-10T14:34:12.023,132.73,117.14,,37.56,132.73,132.76,37.84,115.63,117.16
2017-02-10T14:34:17.058,132.77,117.16,,37.56,132.77,132.78,37.84,115.75,116.94
2017-02-10T14:34:22.079,132.76,116.94,,37.56,132.76,132.81,37.84,115.95,116.94
2017-02-10T14:34:27.101,132.74,116.94,,37.56,132.74,132.78,37.84,115.96,117.05
2017-02-10T14:34:31.121,132.74,117.05,,37.56,132.74,132.78,37.84,115.96,117.11
2017-02-10T14:34:36.159,132.75,117.11,,37.68,132.75,132.77,37.83,115.96,117.11
2017-02-10T14:34:41.183,132.7,117.11,,37.68,132.7,132.73,37.83,115.69,117.11
2017-02-10T14:34:46.205,132.7,117.11,,37.68,132.7,132.72,37.83,115.69,117.06
2017-02-10T14:34:51.226,132.68,117.06,,37.81,132.68,132.69,37.9,116.02,117.06
2017-02-10T14:34:56.246,132.67,117.06,,37.72,132.67,132.7,37.9,116.01,117.06
2017-02-10T14:35:01.265,132.67,117.06,,37.72,132.67,132.7,37.9,116.01,117.06
2017-02-10T14:35:06.323,132.67,117.06,,37.68,132.67,132.7,37.9,115.78,117.12
2017-02-10T14:35:11.354,132.74,117.12,,37.68,132.74,132.76,37.9,115.78,117.05
2017-02-10T14:35:16.379,132.7,117.05,,37.68,132.7,132.74,37.9,116.04,116.82
2017-02-10T14:35:21.409,132.71,116.82,,37.8,132.71,132.75,37.98,116.05,116.82
2017-02-10T14:35:26.445,132.73,116.82,,37.88,132.73,132.76,37.94,116.05,116.82
2017-02-10T14:35:31.483,132.72,116.82,,37.88,132.72,132.76,37.94,116.05,116.82
2017-02-10T14:35:36.506,132.73,116.82,,37.88,132.73,132.75,37.98,116.06,116.83
2017-02-10T14:35:41.535,132.67,116.83,,37.88,132.67,132.7,37.92,116.07,116.83
2017-02-10T14:35:46.563,132.6,116.83,,37.69,132.6,132.66,37.92,116.05,116.74
2017-02-10T14:35:51.589,132.64,116.74,,37.74,132.64,132.68,37.98,116.06,116.77
2017-02-10T14:35:56.614,132.63,116.77,,37.82,132.63,132.66,37.98,116.07,116.78
2017-02-10T14:36:01.651,132.63,116.78,,37.82,132.63,132.66,37.98,116.07,116.76
2017-02-10T14:36:06.686,132.62,116.76,,37.82,132.62,132.64,37.98,115.65,116.62
2017-02-10T14:36:11.715,132.67,116.62,,37.82,132.67,132.7,37.98,115.98,116.62
2017-02-10T14:36:16.745,132.7,116.62,,37.82,132.7,132.72,37.98,115.98,116.7
2017-02-10T14:36:21.774,132.72,116.7,,37.82,132.72,132.75,37.98,115.67,116.7
2017-02-10T14:36:26.801,132.72,116.7,,37.82,132.72,132.75,37.97,115.67,116.7
2017-02-10T14:36:31.829,132.76,116.7,,37.82,132.76,132.8,37.98,115.67,116.74
2017-02-10T14:36:36.855,132.77,116.74,,37.82,132.77,132.79,37.98,115.67,116.74
2017-02-10T14:36:41.886,132.78,116.74,,37.82,132.78,132.79,38.09,115.67,116.92
2017-02-10T14:36:46.920,132.76,116.92,,37.82,132.76,132.78,38.09,115.68,116.97
2017-02-10T14:36:51.953,132.77,116.97,,37.74,132.77,132.78,38.07,115.68,117.07
2017-02-10T14:36:56.999,132.76,117.07,,37.89,132.76,132.8,37.94,115.68,117.07
2017-02-10T14:37:02.022,132.77,117.07,,37.74,132.77,132.8,37.94,115.68,117.07
2017-02-10T14:37:07.045,132.77,117.07,,37.71,132.77,132.8,37.86,115.74,116.66
2017-02-10T14:37:12.080,132.72,116.66,,37.79,132.72,132.75,37.86,115.74,116.66
2017-02-10T14:37:16.106,132.68,116.66,,37.75,132.68,132.71,37.86,115.74,116.76
2017-02-10T14:37:22.158,132.66,116.76,,37.75,132.66,132.69,37.86,116,116.76
2017-02-10T14:37:26.182,132.68,116.76,,37.75,132.68,132.71,37.86,115.62,116.76
2017-02-10T14:37:31.210,132.69,116.76,,37.75,132.69,132.72,37.85,115.92,116.79
2017-02-10T14:37:36.234,132.71,116.79,,37.74,132.71,132.74,37.82,115.94,116.79
2017-02-10T14:37:41.267,132.68,116.79,,37.74,132.68,132.71,37.82,115.94,116.79
2017-02-10T14:37:46.293,132.73,116.79,,37.74,132.73,132.76,37.82,115.94,116.82
2017-02-10T14:37:51.317,132.72,116.82,,37.74,132.72,132.74,37.9,115.94,116.82
2017-02-10T14:37:56.337,132.73,116.82,,37.74,132.73,132.75,37.9,115.94,116.82
2017-02-10T14:38:02.363,132.72,116.82,,37.8,132.72,132.74,37.9,115.96,116.81
2017-02-10T14:38:06.384,132.7,116.81,,37.8,132.7,132.73,37.89,115.96,116.93
2017-02-10T14:38:11.408,132.68,116.93,,37.74,132.68,132.72,37.9,115.87,116.96
2017-02-10T14:38:16.435,132.7,116.96,,37.8,132.7,132.72,37.87,115.98,116.99
2017-02-10T14:38:21.467,132.69,116.99,,37.8,132.69,132.71,37.87,115.98,116.99
2017-02-10T14:38:26.504,132.69,116.99,,37.8,132.69,132.71,37.87,115.97,116.81
2017-02-10T14:38:31.526,132.68,116.81,,37.8,132.68,132.7,37.87,115.97,116.8
2017-02-10T14:38:36.550,132.67,116.8,,37.68,132.67,132.68,37.87,115.67,116.8
2017-02-10T14:38:41.572,132.67,116.8,,37.68,132.67,132.68,37.87,115.67,116.92
2017-02-10T14:38:46.598,132.67,116.92,,37.68,132.67,132.69,37.87,115.67,116.93
2017-02-10T14:38:51.619,132.66,116.93,,37.68,132.66,132.68,37.85,115.67,116.93
2017-02-10T14:38:56.639,132.66,116.93,,37.68,132.66,132.69,37.85,115.67,116.94
2017-02-10T14:39:01.662,132.67,116.94,,37.68,132.67,132.69,37.85,115.67,116.95
2017-02-10T14:39:06.696,132.66,116.95,,37.68,132.66,132.68,37.85,115.7,117.02
2017-02-10T14:39:11.720,132.67,117.02,,37.68,132.67,132.69,37.85,116.03,116.96
2017-02-10T14:39:16.769,132.66,116.96,,37.68,132.66,132.68,37.85,116.03,116.95
2017-02-10T14:39:21.820,132.66,116.95,,37.75,132.66,132.68,37.85,116.03,116.95
2017-02-10T14:39:26.857,132.63,116.95,,37.75,132.63,132.66,37.85,116.03,116.98
2017-02-10T14:39:31.888,132.63,116.98,,37.75,132.63,132.65,37.84,116.03,116.95
2017-02-10T14:39:36.919,132.63,116.95,,37.88,132.63,132.65,37.95,116.03,116.95
2017-02-10T14:39:41.949,132.62,116.95,,37.89,132.62,132.63,37.94,116.03,116.95
2017-02-10T14:39:46.989,132.57,116.95,,37.89,132.57,132.58,37.94,116.03,116.95
2017-02-10T14:39:52.008,132.56,116.95,,37.89,132.56,132.57,37.94,116.03,117
2017-02-10T14:39:57.042,132.59,117,,37.89,132.59,132.6,37.94,116.03,117.02
2017-02-10T14:40:02.071,132.58,117.02,,37.89,132.58,132.59,37.94,116.03,116.99
2017-02-10T14:40:07.098,132.57,116.99,,37.75,132.57,132.58,37.94,115.74,116.99
2017-02-10T14:40:11.115,132.56,116.99,,37.82,132.56,132.57,37.94,116,117.05
2017-02-10T14:40:16.166,132.44,117.05,,37.82,132.44,132.45,37.94,116.03,117.05
2017-02-10T14:40:21.197,132.45,117.05,,37.82,132.45,132.47,37.94,116.03,117.07
2017-02-10T14:40:26.220,132.45,117.07,,37.82,132.45,132.47,37.94,116.03,117.07
2017-02-10T14:40:31.254,132.44,117.07,,37.84,132.44,132.45,37.94,116.03,117.07
2017-02-10T14:40:36.291,132.43,117.07,,37.84,132.43,132.45,37.94,116.03,117.13
2017-02-10T14:40:41.333,132.44,117.13,,37.84,132.44,132.46,37.94,116.03,117.13
2017-02-10T14:40:46.355,132.44,117.13,,37.84,132.44,132.45,37.94,116.03,117.13
2017-02-10T14:40:51.392,132.44,117.13,,37.84,132.44,132.45,37.94,116.03,117.13
2017-02-10T14:40:56.420,132.46,117.13,,37.82,132.46,132.47,37.85,116.03,117.13
2017-02-10T14:41:01.442,132.47,117.13,,37.76,132.47,132.48,37.94,116.03,117.13
2017-02-10T14:41:06.472,132.46,117.13,,37.83,132.46,132.48,37.89,116.03,117.13
2017-02-10T14:41:11.500,132.46,117.13,,37.83,132.46,132.48,37.89,116.03,117.13
2017-02-10T14:41:16.526,132.46,117.13,,37.83,132.46,132.48,37.89,116.03,117.13
2017-02-10T14:41:21.544,132.46,117.13,,37.83,132.46,132.47,37.89,116.03,117.13
2017-02-10T14:41:26.565,132.44,117.13,,37.83,132.44,132.46,37.89,115.74,117.13
2017-02-10T14:41:31.586,132.47,117.13,,37.84,132.47,132.48,37.89,115.74,117.13
2017-02-10T14:41:36.618,132.51,117.13,,37.83,132.51,132.52,37.89,115.74,117.29
2017-02-10T14:41:41.712,132.55,117.29,,37.75,132.55,132.58,37.89,116.04,117.29
2017-02-10T14:41:46.735,132.56,117.29,,37.81,132.56,132.59,37.89,116.04,117.32
2017-02-10T14:41:51.759,132.56,117.32,,37.81,132.56,132.57,37.89,116.04,117.32
2017-02-10T14:41:56.781,132.58,117.32,,37.8,132.58,132.6,37.89,116.04,117.36
2017-02-10T14:42:01.825,132.58,117.36,,37.79,132.58,132.61,37.89,116.04,117.37
2017-02-10T14:42:06.853,132.62,117.37,,37.81,132.62,132.63,37.89,116.07,117.38
2017-02-10T14:42:11.874,132.62,117.38,,37.84,132.62,132.64,37.89,116.11,117.23
2017-02-10T14:42:16.903,132.61,117.23,,37.84,132.61,132.63,37.89,116.08,117.24
2017-02-10T14:42:21.938,132.58,117.24,,37.84,132.58,132.61,37.89,116.09,117.23
2017-02-10T14:42:26.964,132.6,117.23,,37.84,132.6,132.61,37.89,115.8,117.23
2017-02-10T14:42:31.995,132.6,117.23,,37.82,132.6,132.62,37.89,115.8,117.23
2017-02-10T14:42:37.036,132.58,117.23,,37.81,132.58,132.6,37.89,115.8,117.23
2017-02-10T14:42:42.056,132.61,117.23,,37.81,132.61,132.63,37.89,116.07,117.23
2017-02-10T14:42:47.078,132.62,117.23,,37.81,132.62,132.64,37.89,116.07,117.23
2017-02-10T14:42:51.352,132.63,117.23,,37.8,132.63,132.65,37.89,116.08,117.23
2017-02-10T14:42:56.373,132.64,117.23,,37.8,132.64,132.65,37.89,116.08,117.23
2017-02-10T14:43:01.405,132.65,117.23,,37.8,132.65,132.68,37.89,116.08,117.23
2017-02-10T14:43:06.435,132.65,117.23,,37.8,132.65,132.67,37.89,116.08,117.23
2017-02-10T14:43:11.457,132.67,117.23,,37.81,132.67,132.69,37.89,116.08,117.23
2017-02-10T14:43:16.480,132.67,117.23,,37.82,132.67,132.69,37.89,116.1,117.23
2017-02-10T14:43:21.503,132.67,117.23,,37.84,132.67,132.69,37.89,116.1,117.23
2017-02-10T14:43:26.525,132.67,117.23,,37.86,132.67,132.69,37.89,116.1,117.23
2017-02-10T14:43:31.547,132.67,117.23,,37.85,132.67,132.69,37.89,116.12,117.23
2017-02-10T14:43:36.573,132.67,117.23,,37.85,132.67,132.69,37.89,115.83,117.23
2017-02-10T14:43:41.604,132.68,117.23,,37.85,132.68,132.7,37.89,115.83,117.39
2017-02-10T14:43:46.635,132.69,117.39,,37.85,132.69,132.71,37.87,116.1,117.4
2017-02-10T14:43:51.667,132.69,117.4,,37.85,132.69,132.72,37.87,116.1,117.33
2017-02-10T14:43:56.687,132.7,117.33,,37.85,132.7,132.72,37.87,116.09,117.33
2017-02-10T14:44:02.714,132.75,117.33,,37.85,132.75,132.78,37.87,116.09,117.45
2017-02-10T14:44:06.732,132.75,117.45,,37.85,132.75,132.77,37.87,116.09,117.48
2017-02-10T14:44:11.752,132.74,117.48,,37.85,132.74,132.75,37.87,116.09,117.5
2017-02-10T14:44:16.774,132.74,117.5,,37.85,132.74,132.75,37.87,115.79,117.5
2017-02-10T14:44:21.792,132.73,117.5,,37.85,132.73,132.75,37.89,116.1,117.5
2017-02-10T14:44:26.814,132.77,117.5,,37.83,132.77,132.78,37.89,116.11,117.5
2017-02-10T14:44:31.834,132.75,117.5,,37.79,132.75,132.77,37.89,116.14,117.5
2017-02-10T14:44:36.857,132.76,117.5,,37.75,132.76,132.78,37.81,116.14,117.5
2017-02-10T14:44:41.876,132.75,117.5,,37.75,132.75,132.77,37.81,116.14,117.5
2017-02-10T14:44:46.922,132.76,117.5,,37.71,132.76,132.78,37.81,116.14,117.48
2017-02-10T14:44:51.948,132.77,117.48,,37.71,132.77,132.79,37.81,116.14,117.47
2017-02-10T14:44:56.978,132.79,117.47,,37.76,132.79,132.8,37.81,116.14,117.49
2017-02-10T14:45:02.015,132.74,117.49,,37.69,132.74,132.75,37.81,116.14,117.49
2017-02-10T14:45:07.049,132.73,117.49,,37.68,132.73,132.75,37.81,116.14,117.53
2017-02-10T14:45:12.075,132.73,117.53,,37.72,132.73,132.74,37.81,116.14,117.53
2017-02-10T14:45:17.100,132.71,117.53,,37.72,132.71,132.73,37.81,116.14,117.53
2017-02-10T14:45:22.142,132.73,117.53,,37.72,132.73,132.75,37.81,116.14,117.53
2017-02-10T14:45:26.159,132.7,117.53,,37.72,132.7,132.72,37.87,116.14,117.54
2017-02-10T14:45:31.183,132.72,117.54,,37.72,132.72,132.74,37.78,116.11,117.54
2017-02-10T14:45:36.205,132.73,117.54,,37.72,132.73,132.75,37.78,116.14,117.49
2017-02-10T14:45:41.228,132.73,117.49,,37.78,132.73,132.75,37.83,116.14,117.49
2017-02-10T14:45:46.248,132.73,117.49,,37.78,132.73,132.75,37.83,116.15,117.55
2017-02-10T14:45:51.275,132.73,117.55,,37.78,132.73,132.75,37.83,116.15,117.55
2017-02-10T14:45:56.293,132.71,117.55,,37.78,132.71,132.73,37.83,116.11,117.55
2017-02-10T14:46:01.314,132.71,117.55,,37.79,132.71,132.73,37.86,116.17,117.55
2017-02-10T14:46:06.333,132.71,117.55,,37.79,132.71,132.73,37.85,115.82,117.55
2017-02-10T14:46:11.361,132.71,117.55,,37.79,132.71,132.73,37.87,115.84,117.55
2017-02-10T14:46:16.391,132.7,117.55,,37.8,132.7,132.72,37.85,115.84,117.53
2017-02-10T14:46:21.417,132.7,117.53,,37.8,132.7,132.72,37.85,115.84,117.53
2017-02-10T14:46:26.440,132.7,117.53,,37.8,132.7,132.72,37.85,116.13,117.53
2017-02-10T14:46:31.461,132.68,117.53,,37.8,132.68,132.7,37.85,116.13,117.53
2017-02-10T14:46:36.524,132.69,117.53,,37.8,132.69,132.71,37.84,116.13,117.53
2017-02-10T14:46:41.548,132.67,117.53,,37.8,132.67,132.7,37.84,116.13,117.53
2017-02-10T14:46:46.579,132.65,117.53,,37.81,132.65,132.66,37.84,115.84,117.54
2017-02-10T14:46:51.605,132.63,117.54,,37.81,132.63,132.65,37.85,116.09,117.54
2017-02-10T14:46:56.640,132.65,117.54,,37.81,132.65,132.67,37.85,116.14,117.53
2017-02-10T14:47:01.686,132.66,117.53,,37.82,132.66,132.68,37.85,116.14,117.53
2017-02-10T14:47:06.706,132.67,117.53,,37.82,132.67,132.69,37.84,116.14,117.53
2017-02-10T14:47:11.733,132.65,117.53,,37.82,132.65,132.67,37.84,116.14,117.53
2017-02-10T14:47:16.755,132.63,117.53,,37.82,132.63,132.65,37.84,116.14,117.53
2017-02-10T14:47:21.778,132.67,117.53,,37.81,132.67,132.69,37.85,116.14,117.54
2017-02-10T14:47:26.800,132.67,117.54,,37.81,132.67,132.69,37.85,116.14,117.54
2017-02-10T14:47:31.833,132.68,117.54,,37.81,132.68,132.7,37.85,116.14,117.54
2017-02-10T14:47:36.857,132.68,117.54,,37.81,132.68,132.7,37.85,116.14,117.53
2017-02-10T14:47:41.884,132.68,117.53,,37.81,132.68,132.7,37.85,116.14,117.53
2017-02-10T14:47:46.914,132.68,117.53,,37.81,132.68,132.7,37.82,116.14,117.53
2017-02-10T14:47:51.940,132.68,117.53,,37.81,132.68,132.7,37.82,116.15,117.53
2017-02-10T14:47:56.965,132.69,117.53,,37.81,132.69,132.71,37.85,116.15,117.53
2017-02-10T14:48:01.992,132.69,117.53,,37.78,132.69,132.71,37.85,116.15,117.53
2017-02-10T14:48:07.025,132.7,117.53,,37.78,132.7,132.71,37.85,116.15,117.53
2017-02-10T14:48:12.047,132.72,117.53,,37.78,132.72,132.73,37.85,116.15,117.53
2017-02-10T14:48:17.068,132.73,117.53,,37.78,132.73,132.74,37.85,116.15,117.53
2017-02-10T14:48:22.090,132.73,117.53,,37.78,132.73,132.75,37.85,116.11,117.55
2017-02-10T14:48:27.112,132.73,117.55,,37.78,132.73,132.75,37.82,116.11,117.55
2017-02-10T14:48:31.130,132.73,117.55,,37.78,132.73,132.75,37.82,116.11,117.55
2017-02-10T14:48:36.157,132.71,117.55,,37.78,132.71,132.73,37.82,116.11,117.55
2017-02-10T14:48:42.183,132.72,117.55,,37.69,132.72,132.74,37.82,115.87,117.55
2017-02-10T14:48:46.202,132.73,117.55,,37.69,132.73,132.75,37.77,115.87,117.55
2017-02-10T14:48:51.226,132.73,117.55,,37.71,132.73,132.75,37.77,115.87,117.56
2017-02-10T14:48:56.265,132.72,117.56,,37.64,132.72,132.74,37.77,116.18,117.56
2017-02-10T14:49:02.291,132.72,117.56,,37.64,132.72,132.74,37.77,116.18,117.56
2017-02-10T14:49:06.316,132.72,117.56,,37.64,132.72,132.74,37.77,116.18,117.56
2017-02-10T14:49:11.333,132.72,117.56,,37.73,132.72,132.75,37.77,116.18,117.52
2017-02-10T14:49:16.364,132.71,117.52,,37.62,132.71,132.73,37.77,116.18,117.51
2017-02-10T14:49:21.385,132.72,117.51,,37.62,132.72,132.73,37.77,116.19,117.52
2017-02-10T14:49:26.405,132.71,117.52,,37.62,132.71,132.73,37.77,116.19,117.52
2017-02-10T14:49:31.424,132.71,117.52,,37.68,132.71,132.74,37.77,116.19,117.53
2017-02-10T14:49:36.445,132.73,117.53,,37.68,132.73,132.75,37.77,116.19,117.54
2017-02-10T14:49:41.475,132.76,117.54,,37.65,132.76,132.77,37.7,116.2,117.54
2017-02-10T14:49:46.497,132.76,117.54,,37.65,132.76,132.77,37.7,116.21,117.54
2017-02-10T14:49:51.518,132.75,117.54,,37.62,132.75,132.77,37.68,116.17,117.56
2017-02-10T14:49:56.542,132.75,117.56,,37.71,132.75,132.77,37.75,116.22,117.56
2017-02-10T14:50:01.571,132.74,117.56,,37.71,132.74,132.76,37.75,116.22,117.56
2017-02-10T14:50:06.595,132.74,117.56,,37.71,132.74,132.75,37.73,116.22,117.56
